72378,Lycorine
10219,Emetine
5281078,Mycophenolate mofetil
4756,Phenazopyridine
446541,Mycophenolic acid
5281035,Pyrvinium
441145,Monensin
6197,Cycloheximide
22324,Cetylpyridinium chloride
78358496,Oligomycin
4926,Promazine
10830,Diperodon
6708713,Dihydrocelastryl diacetate
73078,Tetrandrine
159516,Pristimerin
2719,Chloroquine
441139,Valinomycin
71420,Loperamide
5280953,Harmine
441082,Conessine
80311,Chloropyramine
62978,Doxazosin mesylate
2119,Alprenolol
275182,Berbamine
16682730,Phenylmercuric acetate
3634,Hycanthone
6103,Zoxazolamine
65335,Ticlopidine
5282362,4’-Hydroxychalcone
6084,Papaverine
62882,Propranolol
33958,Tilorone
14957,Antimycin A
3085092,Salinomycin
3316,Exalamide
2995,Desipramine
37542,Ribavirin
392622,Ritonavir
6741,Methylprednisolone
5754,Hydrocortisone
1794,Hexamethylene amiloride
2726,Chlorpromazine
92727,Lopinavir
11433190,Nutlin
3658,Hydroxyzine
6246,Amodiaquine dihydrochloride
10302451,Saracatinib
10296883,Sotrastaurin
443635,Acetophenazine
5284550,Dosulepin
72287,Methotrimeprazine
4046,Mefloquine
3189,E-64-D
60749,Gemcitabine hydrochloride
2733525,Tamoxifen citrate
3005572,Toremifene citrate
441383,Terconazole
3396,Fluspirilene
941651,Thiothixene
6602611,Fluphenazine hydrochloride
6014,Promethazine hydrochloride
2247,Astemizole
11223,Chlorphenoxamine hydrochloride
66069,Triflupromazine hydrochloride
68539,Clomipramine hydrochloride
123596,Imatinib mesylate
3062316,Dasatinib
667490,6-Mercaptopurine
2723601,6-Thioguanine
4362,N-Ethylmaleimide
11787114,Silvestrol
3117,Disulfiram
41684,Nitazoxanide
5284373,Cyclosporine
11707110,Trametinib
10127622,Selumetinib
98888,Aziridine
439501,Ouabain
9547215,Bufalin
5316743,Dihydrotanshinone
9962075,Dec-RVKR-CMK
166138,ADS-J1
6433272,Nystatin
122143,Methyl-beta-cyclodextrin
16760621,PJ34
11513676,Alisporivir
5284616,Rapamycin
5440,Thiethylperazine
2536,Camostat
1013959,Pyrimidine (FA-613)
492405,Favipiravir
135398748,Penciclovir
121304016,Remdesivir
10445549,Galidesivir
213039,Darunavir
4413,Nafamostat
445154,Resveratrol
57336515,Gemcitabine hydrochloride
131411,Arbidol (Umifenovir)
65028,Oseltamivir
